,priority,starid,lightcurve,elaptime,mean_flux,variance,variability,rms_hour,ptp,pos_row,pos_column,contamination,mask_size,stamp_width,stamp_height,stamp_resizes,errors,tmag,folder,cbv_rms,ens_rms,ens_Fp_0.0,cbv_Fp_0.0,ens_Fp_0.2,cbv_Fp_0.2,ens_Fp_0.7,cbv_Fp_0.7,ens_Fp_7,cbv_Fp_7,ens_Fp_20,cbv_Fp_20,ens_Fp_50,cbv_Fp_50
61,230536,8195502,ffi/00008/tess00008195502-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3925943337380886,1434.15673828125,0.00032570841874546167,12.727306976548647,0.01230490692194479,0.0018549425242744277,1581.3758245518688,68.84032688722954,0.0,17.0,15,15,0,,12.444000244140625,00008,1317.2603581609333,5480.444690381452,317776913.8681828,76.07654551039079,317776913.8681828,76.07654551039079,302789360.6212986,71.29107173714502,49855191.62065875,43.37832028701368,44375117.27245406,42.033074091877864,40379981.95119167,35.12653752012662
62,231404,8195655,ffi/00008/tess00008195655-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.2606358155608177,1528.4033813476562,0.02165683966152842,116.87603168416476,0.16257880541595937,0.09168295605019228,1652.650417887304,81.19894994470951,0.09250107887244263,19.0,15,15,0,,12.449000358581543,00008,171001.2389482349,162511.58334239756,2.5978083978649693e+28,0.04821674309224671,2.5978083978649693e+28,0.04821674309224671,2.6016104812337234e+28,0.048288012241399475,2.6609002483260444e+28,0.04933965125767815,2.7972631735763047e+28,0.051824369012731325,3.12458680232423e+28,0.057757497106903706
63,233568,8196196,ffi/00008/tess00008196196-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.729498501867056,1606.2022094726562,0.00020877265433806393,10.53776813967164,0.007110976156367503,0.0018787037567272735,1853.1254549722803,140.29080890422472,0.12086999818594646,22.0,15,15,0,,12.463000297546387,00008,1655.2802999272453,3371.2628735945227,19.79645372355253,1.920224439584266,19.79645372355253,1.920224439584266,10.782372008470169,1.9126570171581974,5.232857424058317,1.4429761079952983,3.1897644011519555,0.7352959983894538,2.3356252244594193,0.5831987749906025
64,260213,8196520,ffi/00008/tess00008196520-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.8994578942656517,2197.2841796875,0.002075618684955566,27.864283026054242,0.02870318366819831,0.0016384306088081946,1982.548450035266,164.41138780050971,0.42213356073773056,32.0,15,15,0,,12.614999771118164,00008,6853.397717608926,1609.9340465602788,227.72718096395974,1.5509866016828746,227.72718096395974,1.5509866016828746,198.4891951077187,1.5266631850627392,89.09152388081702,0.7117130579760826,70.39061735749922,0.25437131024415244,49.97907303987421,0.07961706881154235
65,269919,8195730,ffi/00008/tess00008195730-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.473624441772699,1583.2334594726562,0.00020801468024765128,11.563592983159095,0.004740667395209349,0.0017425801080097614,1683.5993294632945,102.77899689414241,0.21279946642990433,18.0,15,15,0,,12.666999816894531,00008,1317.913001675796,3077.0421178314714,8.793842759149538,0.5011036046257671,8.793842759149538,0.5011036046257671,7.233638490517905,0.5015106259002948,1.481658836853469,0.26806432345939146,1.1261430905856766,0.2200042197548423,0.8691823689621345,0.18195623328033583
66,272323,8196338,ffi/00008/tess00008196338-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.4603114128112793,1693.6466064453125,0.00015907239161455378,10.267506333890882,0.007097801573708002,0.0016681138212355506,1908.6367635910951,149.71810471281864,0.33429431076268823,21.0,15,15,0,,12.680000305175781,00008,2002.6662210349518,2107.396861867179,322.6701131345725,82.15619497619997,322.6701131345725,82.15619497619997,319.1430573759459,80.10660258729374,57.45719267730104,42.49381304742066,49.76158823338338,29.972523069969018,45.090525548044184,17.35226932163905
67,278593,8196411,ffi/00008/tess00008196411-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3792631030082703,1139.7931518554688,0.0005577912452928279,11.821176717710124,0.007972024148326127,0.0020514747190146787,1939.82771631441,149.09338962320246,0.05610359739467752,18.0,15,15,0,,12.711999893188477,00008,3714.318173110562,1873.2703246718672,42.169608635374885,1.749799284760123,42.169608635374885,1.749799284760123,38.393982598876235,1.7037796362470181,23.029982962857467,0.829990449339536,19.874312210561044,0.4958533547828509,19.214149935169914,0.26932160463307403
68,286816,8196539,ffi/00008/tess00008196539-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.3636390790343285,1291.6376342773438,0.004512364018651109,27.503891338899383,0.0448725877744031,0.002383212588904504,1988.9910192714833,169.4974155569356,0.12483075859831583,25.0,15,15,0,,12.753000259399414,00008,9358.568335647542,6466.853449967894,10703.357088359682,3.3421072545751773,10703.357088359682,3.3421072545751773,10175.131252276042,3.279016160256451,667.5001483202344,1.6180704168325473,392.61136380115306,0.6141920326495223,330.5263191122939,0.235098614159718
69,290254,8196378,ffi/00008/tess00008196378-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.6929504573345184,977.9024658203125,0.0004030697862395664,10.774288204987899,0.0069294409739643825,0.002208719360946798,1922.5688120879631,164.07398943347573,0.034122141164545705,15.0,15,15,0,,12.770000457763672,00008,3335.1465624025363,8698.633442620656,46.23094399287914,111.6452069342152,46.23094399287914,111.6452069342152,37.34214622726483,106.88091520390563,10.854087457637792,53.7485037039858,8.761879017731806,38.44366038450759,4.836130693465336,16.389372464594835
70,297922,8196467,ffi/00008/tess00008196467-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.141248963773251,1224.0240478515625,0.0016805049640980965,17.438047036556345,0.017293246879173895,0.002503888172227464,1958.2303523982578,172.7268081254744,0.22428402264219605,24.0,15,15,0,,12.807999610900879,00008,5621.103578654793,23430.561100272484,3.6312112073185925e+27,10.471893545368037,3.6312112073185925e+27,10.471893545368037,3.209938405484906e+27,10.148581976594405,5.466715028062655e+26,4.286056096260333,4.457141834299455e+26,1.6854150315384508,3.874583309909296e+26,0.7723830438908292
71,306270,8196359,ffi/00008/tess00008196359-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.441605418920517,1945.761962890625,0.000250301119422862,11.945998907436593,0.006743323796442615,0.001753799103394904,1917.3825687047877,151.21268647741798,0.4691808567588448,28.0,15,15,0,,12.845999717712402,00008,2478.588068189764,6040.570002226934,32.1765182062372,8.402683667368443,32.1765182062372,8.402683667368443,16.21964965573296,8.063177801019908,5.632340391525004,3.9529473900565595,4.806531328210379,2.6241207325782447,3.8476002555058977,1.3229696050069373
72,307579,8195363,ffi/00008/tess00008195363-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.323818426579237,1310.1629028320312,0.00029732829551191824,10.165735792412056,0.01404540488945434,0.0018653006057243182,1510.7260760478807,57.80255116807547,0.2328082800080825,16.0,15,15,0,,12.85200023651123,00008,1891.385679359935,6464.528798834743,2181.50907803625,47.30142457357156,2181.50907803625,47.30142457357156,1722.6544777459524,45.76741221720102,588.8749770169907,25.754835117727595,338.19988412905553,17.346639828603394,108.660460207359,13.128633393111631
73,313453,8196327,ffi/00008/tess00008196327-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.9158607572317123,948.0127258300781,0.00027463518895422934,9.981659385078405,0.008530367042745141,0.002202129177693246,1903.3779017285087,155.9658933977504,0.026683943319512737,12.0,15,15,0,,12.878000259399414,00008,2677.5398084308026,3381.1150408164326,226.96178673208448,16.840743019628732,226.96178673208448,16.840743019628732,164.95922693652014,16.799058697428272,50.106369123145015,9.220749795644641,43.089638857426664,6.358328520431375,36.95854468341801,3.8350090366232816
74,314063,8195589,ffi/00008/tess00008195589-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3648922368884087,1157.7674560546875,0.00034366149756339954,10.19834721114511,0.008850423510513222,0.0023993004957281183,1620.405278468259,89.99084351714555,0.2500720034741397,21.0,15,15,0,,12.880999565124512,00008,1855.6961746123711,2318.9771391639133,38.712807245778826,7.310109029421717,38.712807245778826,7.310109029421717,32.52864149731311,7.315503801593374,22.67886840638311,6.049468619061123,23.27037829526129,5.804186028466043,19.36850453315096,5.017759078983614
75,314088,8196590,ffi/00008/tess00008196590-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.7659232430160046,995.9813232421875,0.002722145229188211,22.341984990575046,0.03825768101212454,0.0020231450142840224,2005.6530685751695,169.63019750373246,0.023649123650631876,13.0,15,15,0,,12.880999565124512,00008,7220.226273903365,7117.842597937564,420322.36906368827,2.5829347858412817,420322.36906368827,2.5829347858412817,393217.7614692997,2.5218001028562327,39259.81038239434,1.2409077768748706,26750.364389276874,0.5484132159208102,17814.638489410427,0.221394482803704
76,317569,8196099,ffi/00008/tess00008196099-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3302256911993027,1017.0269775390625,0.00023358708447236774,8.748936896390855,0.004471259804551919,0.0025790720381781984,1822.8696261796476,124.78972214967771,0.0387300522556322,17.0,15,15,0,,12.895999908447266,00008,2504.016283912562,4367.684063459849,126.88445017949607,0.3402132494624393,126.88445017949607,0.3402132494624393,124.29609896390755,0.33603661256979445,53.546376637072235,0.30124041485340214,52.30848926615142,0.2452040291513805,27.998297793553455,0.12313260430493339
77,322561,8195514,ffi/00008/tess00008195514-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.4443318843841553,985.0970764160156,0.0006127908828171748,11.07809580375487,0.02208530974237868,0.002625058546928294,1588.1435544781486,66.2711727606179,0.18217981338354583,19.0,15,15,0,,12.918000221252441,00008,1907.8684974462044,2182.8753645218744,559.607852708247,2.721920869382056,559.607852708247,2.721920869382056,437.5546274424705,2.6571726542587557,256.52840444934475,1.8295089947067078,242.03382465839763,1.507211962606977,211.72192661443296,1.205485663327317
78,328761,8195612,ffi/00008/tess00008195612-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.1608377248048782,1650.64501953125,0.00026314831276816526,12.373924689131904,0.006693213392978821,0.0017719162223810425,1634.5477301158976,86.04989081069348,0.4625151797799272,21.0,15,15,0,,12.944999694824219,00008,1190.9693693889694,3846.0434187656333,94.64563718947127,1.6867579243940898,94.64563718947127,1.6867579243940898,82.95155115058999,1.690254628827752,15.557471179592568,1.255175918180738,12.830456423028757,1.0256144581864524,11.158554989666712,0.8698880157653739
79,334672,8196497,ffi/00008/tess00008196497-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.1702154763042927,946.7758483886719,0.0014341115308173931,15.77731855957373,0.023850750931848456,0.002306862849286828,1968.5262624913667,169.4412539850058,0.05038959725119474,15.0,15,15,0,,12.970000267028809,00008,6390.643217999826,6596.849545782624,5.585634649194606,1.56607123334044,5.585634649194606,1.56607123334044,1.609493091836829,1.5469537678982532,0.7905447988520227,0.7934006896453203,0.5455654896304107,0.3398656302368384,0.473074393493651,0.15137774922431108
80,335067,8196335,ffi/00008/tess00008196335-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.99623766168952,1330.766357421875,0.00046039367303215314,14.83142406036488,0.009020618970402221,0.0020380423565706796,1909.8417277894728,141.6249995407793,0.3786384782298927,19.0,15,15,0,,12.972000122070312,00008,2140.8117002769823,4147.675871738514,3132.04986977993,5.750576230889081,3132.04986977993,5.750576230889081,2773.1723290683954,5.633106461965744,557.5555276532324,3.0878514329877143,502.5080224676027,2.3232146755547536,428.0433845765309,1.3396067652188806
81,338822,8196136,ffi/00008/tess00008196136-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.0653690844774246,866.8605651855469,0.0003097508029408516,8.684094351016697,0.00935071242362373,0.002541991566569868,1835.6010292697727,132.77255183526074,0.10113645586851494,15.0,15,15,0,,12.987000465393066,00008,2285.8733232815407,3369.983219112928,43.31535234045273,2.2515311481369196,43.31535234045273,2.2515311481369196,41.730561161006534,2.1288701890087474,12.273313857355625,1.173606082363454,10.812275023644254,1.026776884977916,8.460693657585818,0.9732042779347261
82,344094,8195445,ffi/00008/tess00008195445-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.2772769518196583,828.3132019042969,0.000557463599657213,10.635978726365147,0.017848963523271543,0.0027860708395168743,1554.9634238268245,70.8535931131023,0.06637119503112143,15.0,15,15,0,,13.008999824523926,00008,1890.2268254761502,23422.535071247297,229.0017992077071,3.0389108188576888,229.0017992077071,3.0389108188576888,206.67366779781068,3.005354179686851,31.895193592584512,2.3770161993950314,26.675967450677994,2.2397237515974346,21.3173580540967,2.091179803538261
83,351430,8196455,ffi/00008/tess00008196455-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.835345346480608,843.1246948242188,0.0014929065313578748,12.793495454221073,0.015203864920802924,0.002990787081427193,1951.1762666507736,170.32754082575943,0.06427646904388207,19.0,15,15,0,,13.038999557495117,00008,6025.847225735605,7513.280474399446,1884.5942214184163,0.9807649524884168,1884.5942214184163,0.9807649524884168,1766.620950990229,0.9549120735663348,187.2734607857119,0.34636145089328735,153.7248840571571,0.1520425810620188,143.62836539740692,0.08353685070986694
84,366866,8195356,ffi/00008/tess00008195356-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3789442777633667,780.0575256347656,0.0006193284409813945,10.744620032898702,0.021701529668711726,0.002499283574440292,1509.9107745769152,46.37959880843415,0.10531459777443042,13.0,9,15,0,,13.098999977111816,00008,2106.7574687002643,3179.336662959032,36.033492460889065,12.68344240323776,36.033492460889065,12.68344240323776,32.735384763377084,12.17386653205663,12.963706894686023,7.004539166879452,11.558605851505856,5.341969944965646,9.766779069599693,3.995133927003801
85,381134,8196381,ffi/00008/tess00008196381-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.136523798108101,682.2417907714844,0.000534043976383849,8.823962738694505,0.00671669761200623,0.0030039767488370117,1927.4734414219438,148.35175726411802,0.0,14.0,15,15,0,,13.154000282287598,00008,3875.9255145024235,7396.587339837726,97.7103174124295,54.342512367380536,97.7103174124295,54.342512367380536,79.63874027633258,52.10006146397596,16.585071391495646,24.236208588737984,12.26663356432219,16.208907934823834,5.679914332479731,8.3835772434422
86,384120,8195859,ffi/00008/tess00008195859-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.339814517647028,672.589599609375,0.0003437683495003273,8.385200832619578,0.004932473821787576,0.003018591781197788,1731.0416858863855,112.67525307384997,0.013141559547774073,12.0,15,15,0,,13.164999961853027,00008,2062.3016664529823,5041.6451573908425,9.495534750956969,1.485192111050356,9.495534750956969,1.485192111050356,8.534723141473473,1.433124953321951,2.6528160348611034,0.9156360094811622,2.1852027949307904,0.7685296878200552,2.0554184447287054,0.6383651633219611
87,399435,8195476,ffi/00008/tess00008195476-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.643926277756691,688.6593627929688,0.0005690050678050696,9.262567349765758,0.020448960798819686,0.002501995259237555,1568.1265451835807,81.07815571923959,0.038421709651871305,11.0,15,15,0,,13.220000267028809,00008,3093.9335022042455,21567.417025395633,4.4032401245352935,0.7784814774771025,4.4032401245352935,0.7784814774771025,1.1253974010330183,0.7421542821241531,0.4469067738034557,0.36806431468713124,0.2717704219251312,0.2693528087390798,0.20353149775811635,0.21377374699626933
88,405774,8196369,ffi/00008/tess00008196369-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.19023347645998,613.8267211914062,0.00040769321302425003,7.027891240484435,0.016456810811791844,0.0030069791627410636,1920.7891608649302,149.77797826359372,0.09961878582740025,12.0,15,15,0,,13.241999626159668,00008,4024.51254793495,17379.243702210413,1006.0358786714426,8.938453743863922,1006.0358786714426,8.938453743863922,313.3148866893374,8.547447846781644,69.4951247668923,4.587243973177861,35.78116406881129,3.2262055926056177,27.070099446222713,1.8007961232715144
89,430065,8195490,ffi/00008/tess00008195490-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.4546456821262836,635.8736877441406,0.0005584160933217065,9.364070584345916,0.01730042197987253,0.0029880532103838675,1573.6357598047161,73.57737423392814,0.17118805557560424,11.0,15,15,0,,13.324999809265137,00008,1859.3267483479601,22827.86935686936,29.459451241658826,344.8738638152539,29.459451241658826,344.8738638152539,26.7224207003047,341.979155838153,5.3159452541928065,283.9169402799205,4.337903523503497,270.7301608916531,2.9229534961178065,235.88200045015913
90,433012,8195466,ffi/00008/tess00008195466-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.7709990181028843,714.6873474121094,0.0005972166503219226,9.349382630208794,0.019387696198217525,0.003134992607458753,1565.8233923675907,75.3963074263153,0.3304156447792783,15.0,15,15,0,,13.335000038146973,00008,2571.6241084732765,4212.794156954342,5831.071242913216,13.88319679997428,5831.071242913216,13.88319679997428,2970.5429731086465,13.120734786552122,1568.7366617437078,6.437570314955606,1481.217511788228,5.052300271599922,1381.158037815199,4.402556352517472
91,433302,8195908,ffi/00008/tess00008195908-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.7786408588290215,597.5157470703125,0.00034423281101765075,7.692214798913035,0.009815386918439733,0.0028275642415118707,1753.7879581131738,104.83272890286895,0.1500675541793225,10.0,15,15,0,,13.336000442504883,00008,1900.6000399460547,6624.808654705271,738.3624457614005,17.011168851854777,738.3624457614005,17.011168851854777,424.2150633759225,16.96951014664429,168.5417056323339,13.636913529472684,119.71799692966978,11.957142280968034,100.53979781593894,11.992684300581503
92,436312,8195429,ffi/00008/tess00008195429-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.1085545532405376,567.4066162109375,0.0006532689218871531,9.603109054258216,0.016433452168150512,0.0029467352380869727,1544.466087302093,59.95596375804468,0.07904777765220372,10.0,15,15,0,,13.345999717712402,00008,2417.423588194201,22684.722819884493,13.608802464469921,60.87143734640276,13.608802464469921,60.87143734640276,11.991347532633121,58.63081281791341,2.460169511967629,42.98686797311517,2.000405016593102,37.857933483222524,1.4700511838006247,28.417756031778453
93,438552,8195822,ffi/00008/tess00008195822-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.835093218833208,636.2320251464844,0.0004609918229055207,7.9166760882352705,0.01655001880498461,0.002945982816331405,1714.0529024400244,109.0588550219309,0.0,12.0,15,15,0,,13.352999687194824,00008,2125.819340990076,14314.696073490684,134.25915917518745,1.9097961408569804,134.25915917518745,1.9097961408569804,56.092184488990625,1.912646696019138,15.347434729522696,1.447275375576666,11.408326651874571,1.2664746502798025,8.996295789413843,1.1531891260468048
94,440305,8196506,ffi/00008/tess00008196506-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.164051853120327,656.0468139648438,0.004006559967045304,17.546202821913194,0.036191829269386896,0.0032364931441291045,1972.5553223056725,170.95611714851304,0.07810508040235575,16.0,15,15,0,,13.359000205993652,00008,10063.688105952097,9026.610483866923,8447.218161428784,2.4576811521533983,8447.218161428784,2.4576811521533983,6628.412508502541,2.4078489714227125,1399.1620418209404,1.3353749030681217,1047.8378779110471,0.5681323127608142,903.4434845811436,0.25852473262367487
95,443764,8196263,ffi/00008/tess00008196263-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.406719796359539,496.21722412109375,0.0005581586678976753,8.614766233716697,0.011588153929569325,0.0033733606903696423,1880.269820515503,149.55038923998183,0.0,9.0,15,15,0,,13.369999885559082,00008,2829.5369364565063,14791.970649082157,23.447332316511012,190.04158751668785,23.447332316511012,190.04158751668785,17.675766548681644,190.18545669259186,3.4557353976529592,136.05422489094403,2.312245966411129,104.15238263945804,1.8986936141977084,83.6276332278562
96,444008,8195709,ffi/00008/tess00008195709-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.289402097463608,1047.1044921875,0.0003416400930877379,9.08348448230221,0.00911239290628249,0.002566601537909108,1675.9430581685735,103.4209690263829,0.5052648469661858,20.0,15,15,0,,13.371000289916992,00008,1905.4416961172956,3105.5854812897446,333.3851130920478,3.3116889770997116,333.3851130920478,3.3116889770997116,237.12346490731227,3.262595762703529,75.25397741024659,2.3047774689976652,65.9574105062851,2.074261901064336,59.4434191751005,1.7759030955769406
97,451828,8195520,ffi/00008/tess00008195520-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.821364715695381,617.3721618652344,0.0006066302476179543,9.31862988524825,0.014241666583813302,0.0035337528313695854,1588.5476823365875,80.3669493647877,0.12645940139489897,13.0,15,15,0,,13.395999908447266,00008,2197.8731090398237,18728.86554166077,26.76824576062061,14.389284473638174,26.76824576062061,14.389284473638174,23.689406454342286,14.272886160031153,3.397476286406742,11.870842641424371,2.664667982182782,11.728859949391978,1.6738392920382053,10.509818345149558
98,453294,8196502,ffi/00008/tess00008196502-s01-c1800-dr01-v04-tasoc_lc.fits.gz,33.16362273693085,755.6681213378906,0.004920502097838261,20.02757124612688,0.03866560743771267,0.0033004152011492094,1972.8594597362078,161.4612199074885,0.31039203981818864,19.0,15,15,0,,13.401000022888184,00008,10472.443243376938,3393.2677677788015,1417.1838175724488,28.685948276728677,1417.1838175724488,28.685948276728677,812.8305038839568,28.06597579536521,570.986467361722,13.648579882265253,491.7839997032369,5.526032214301444,465.11118002399655,2.491323433829508
99,482360,8195700,ffi/00008/tess00008195700-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3832592964172363,1007.3899230957031,0.00023049475171054196,7.651440113125074,0.008882816640297452,0.0022059273702850213,1674.1674810669747,90.72567211556428,0.47718849022165444,14.0,15,15,0,,13.491000175476074,00008,1435.2298240613507,4855.523799287248,2.7014847680212697e+25,4.291689476709318,2.7014847680212697e+25,4.291689476709318,1.588785334780036e+25,4.3001243954471216,3.9988455420083337e+24,2.3226150600896487,3.5592580479990214e+24,1.7425658798579624,3.262701406294534e+24,1.614010232251565
100,500222,8195816,ffi/00008/tess00008195816-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.421147398650646,408.3065948486328,0.0007839532470204987,8.230117077609195,0.018162815355929587,0.003641570966928631,1711.6056135485292,109.40768567474862,0.0,8.0,15,15,0,,13.543000221252441,00008,2788.0004753530584,18301.982244675437,4.57429120844524,244.7315164533657,4.57429120844524,244.7315164533657,1.553413046433968,241.4088478314505,0.5619113406481933,182.27087074247424,0.38826301218323356,149.68353041252772,0.38508047710428284,123.01656579698323
101,501626,8196230,ffi/00008/tess00008196230-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.2202164754271507,420.68898010253906,0.0005873154999624941,7.430094821506727,0.01378956981271734,0.004045516705619923,1864.3381202296066,149.10770521201093,0.0,10.0,15,15,0,,13.54699993133545,00008,2586.1895175889917,17596.557291275487,19.0983343471332,82.68611909365504,19.0983343471332,82.68611909365504,17.579772184628336,82.82257732223718,3.862244901416077,59.875563179118444,3.275424580223651,50.51893996936457,2.6515922112166828,43.59052299725715
102,501674,8196586,ffi/00008/tess00008196586-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.3801265843212605,709.5910949707031,0.005039769563878615,23.18149367929247,0.048662082354026026,0.002626626207144378,2003.710532412438,173.05714373454447,0.44321704524858274,13.0,15,15,0,,13.54699993133545,00008,9677.797079430906,23011.207180717873,31752.557804187738,115.28744501185184,31752.557804187738,115.28744501185184,29487.761117969174,112.12275462227481,1578.2153586312925,54.9503721589315,871.8782781266377,23.335790291323182,620.468948083258,9.47289986922338
103,505690,8196997,ffi/00008/tess00008196997-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.7492855563759804,370.62591552734375,0.023710245778581295,46.22786219122229,0.010335831120226919,0.0035389187190759674,2023.1044011282097,1920.2566551497946,0.0,8.0,15,15,0,,13.557999610900879,00008,3196.5391693859488,7622.526547110553,25.144880820000427,3.397798521569112,25.144880820000427,3.397798521569112,24.605076121622144,3.3016690472753645,7.3607027719729805,2.6368859225873598,6.938490313468301,2.3191512563463377,6.964053972290498,2.0300079623630296
104,511763,8195477,ffi/00008/tess00008195477-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.572073593735695,775.3928833007812,0.0006030882310406976,6.988342632216361,0.020687632401246454,0.002771087647178483,1569.00543082791,78.93164305943273,0.7098548480596195,14.0,15,15,0,,13.574999809265137,00008,,,,,,,,,,,,,,
105,513160,8195818,ffi/00008/tess00008195818-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.7203779742121696,582.8411865234375,0.00036223463542495345,6.832052161758393,0.007417226351938675,0.0035781792744367102,1713.9877175147287,101.1439852987618,0.23430938480875574,14.0,15,15,0,,13.579000473022461,00008,2582.2308659189166,2735.033147889527,484.1875711314999,0.7629342818783004,484.1875711314999,0.7629342818783004,480.50166600230114,0.7646055422128469,428.54032583077606,0.45254101621979637,413.2942730194213,0.3729063784693908,365.02936180221434,0.32190767479267424
106,513852,8196509,ffi/00008/tess00008196509-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.464670695364475,499.90875244140625,0.008491695527590206,19.649463658085217,0.0627601219136278,0.004073253114429631,1978.5482466412361,157.11215095737396,0.13044330607007715,16.0,15,15,0,,13.581000328063965,00008,15244.977934098782,16853.42382412438,2.894636123580297e+26,7.054137951008366,2.894636123580297e+26,7.054137951008366,2.590363045216024e+26,6.8850543359595555,1.8126431122655832e+25,3.492888898668861,1.1723280826863403e+25,1.417942254311037,1.0257290468009382e+25,0.7229734238306778
107,532545,8196284,ffi/00008/tess00008196284-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.302552819252014,498.99644470214844,0.0005578591276715589,7.666507829821755,0.01963561337007076,0.003942299838809227,1890.4205034495008,140.66089673089527,0.2074925214819726,12.0,15,15,0,,13.633000373840332,00008,3310.003680156758,4843.045562737683,13325.72335989725,88.62383317306649,13325.72335989725,88.62383317306649,12037.920406363459,87.80594609527941,3582.570708195819,60.08489710101248,3271.038749588788,42.11228157502274,3245.4884911817135,33.4228103898242
108,537624,8195742,ffi/00008/tess00008195742-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.5615035332739353,388.18238830566406,0.0006993805378232137,6.212087873393642,0.016500761214580988,0.004750643683209543,1690.6412871337711,89.73426801454865,0.0,12.0,15,15,0,,13.647000312805176,00008,3259.510952806978,20027.590215827404,372.4055970783586,2.7618853754124593,372.4055970783586,2.7618853754124593,343.16596727192507,2.642282891696811,82.27645922349785,2.319238841847857,73.64949907515319,2.1296495612802118,63.32972457133937,1.9378738548077163
109,539283,8195340,ffi/00008/tess00008195340-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3958442248404026,520.2436218261719,0.00041943260820691264,7.019813752469356,0.018909559839501978,0.0030114956917332014,1502.137520094455,57.807207660473146,0.04149437241757947,9.0,15,15,0,,13.651000022888184,00008,2289.5378756509685,13848.831786651272,110.68874505462092,13.394018303188918,110.68874505462092,13.394018303188918,43.32454476624957,12.811457356582135,14.085803132408019,9.393649659850492,10.705029287089777,7.598099034523884,7.954402436974648,6.127155381073052
110,548116,8195627,ffi/00008/tess00008195627-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.472652591764927,880.4466857910156,0.0006369880100519832,8.048311155299261,0.01827727962496347,0.003313844689639023,1641.0260516695628,79.78320881963121,0.5493287202541104,21.0,15,15,0,,13.675000190734863,00008,1926.5331415341714,15103.919698706555,1097.721737797919,51.83120671519413,1097.721737797919,51.83120671519413,668.9749464255201,51.903234491837054,64.06743760850715,39.07734490335855,54.46703551168319,33.37642452823387,51.881592681530904,32.38578774254364
111,550411,8196513,ffi/00008/tess00008196513-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.841267742216587,454.8192443847656,0.00649775015782599,16.908183853982734,0.05744016337714165,0.00397181416976955,1978.1758269219367,163.37220112493696,0.0,12.0,15,15,0,,13.680999755859375,00008,11845.004594674841,13476.932682608909,887.7905100481321,56.40484605337138,887.7905100481321,56.40484605337138,648.532568109713,55.537855163646334,51.42546034149835,28.986066686723333,34.55614704096189,12.222739119437577,30.508422109005494,6.604580327469023
